id,name,price,city,old_price,url
3244618,Конструктор LEGO Dots Браслет молния 41919,349,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-KO, RU-MUR, RU-SPE, RU-ARK, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-KOS, RU-ORL, RU-BEL, RU-TA, RU-SAR, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ME, RU-ULY, RU-UD, RU-BA, RU-AST, RU-VGG, RU-STA, RU-ROS, RU-KDA, RU-SE, RU-KC, RU-CE, RU-AD, RU-DA, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-PER, RU-TOM, RU-KK, RU-ALT, RU-BU, RU-KEM, RU-KYA, RU-OMS, RU-NVS, RU-ZAB, RU-IRK, RU-TY, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-KAM, RU-SA, RU-KB, RU-IN",499,https://www.detmir.ru/product/index/id/3244618/
3239830,Набор для творчества LEGO DOTS Браслет Радуга 41900,329,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-KO, RU-MUR, RU-ARK, RU-SPE, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-KOS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-ME, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-KC, RU-CE, RU-DA, RU-AD, RU-SE, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-NVS, RU-OMS, RU-BU, RU-KEM, RU-KYA, RU-ZAB, RU-PRI, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-IN",449,https://www.detmir.ru/product/index/id/3239830/
3405597,Конструктор LEGO Super Heroes Засада Девиантов 76154,1499,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-BEL, RU-TAM, RU-TUL, RU-YAR, RU-TVE, RU-SMO, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-BA, RU-ULY, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KC, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-DA, RU-AD, RU-CE, RU-IN, RU-CU",,https://www.detmir.ru/product/index/id/3405597/
3200858,Конструктор LEGO Disney Frozen Экспедиция Анны на каноэ 41165,1099,"RU-MOW, RU-KO, RU-MUR, RU-SPE, RU-ARK, RU-VOR, RU-KLU, RU-PNZ, RU-SMO, RU-TAM, RU-TVE, RU-VLA, RU-BRY, RU-ORL, RU-BEL, RU-KRS, RU-NIZ, RU-IVA, RU-TA, RU-SAR, RU-SAM, RU-MO, RU-BA, RU-ORE, RU-UD, RU-LIP, RU-TUL, RU-RYA, RU-KB, RU-STA, RU-ROS, RU-KDA, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-VGG, RU-AST, RU-KGN, RU-KHM, RU-YAN, RU-CHE, RU-PER, RU-SVE, RU-TOM, RU-IRK, RU-OMS, RU-KYA, RU-ALT, RU-KEM, RU-BU, RU-NVS, RU-AL, RU-TY, RU-KK, RU-YEV, RU-KHA, RU-MAG",1699,https://www.detmir.ru/product/index/id/3200858/
3596883,Конструктор LEGO City Парк каскадёров 60293,2499,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-OMS, RU-KYA, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-KK, RU-KHA, RU-YEV, RU-SA",,https://www.detmir.ru/product/index/id/3596883/
3498475,Конструктор LEGO Vidiyo Битбокс Карамельной Русалки 43102,949,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",1499,https://www.detmir.ru/product/index/id/3498475/
3226702,Конструктор LEGO Minifigures DC Super Heroes Series 71026,169,"RU-MOW, RU-PSK, RU-ARK, RU-TVE, RU-SMO, RU-BRY, RU-KRS, RU-VLA, RU-VOR, RU-TA, RU-SAR, RU-BA, RU-ULY, RU-ORE, RU-SAM, RU-PNZ, RU-UD, RU-STA, RU-KDA, RU-KC, RU-IN, RU-CE, RU-ROS, RU-AD, RU-DA, RU-AST, RU-KB, RU-CHE, RU-KHM, RU-SVE, RU-PER, RU-TOM, RU-IRK, RU-KYA, RU-ALT, RU-YEV",249,https://www.detmir.ru/product/index/id/3226702/
3596884,Конструктор LEGO Грузовик для шоу каскадёров 60294,5499,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KB, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-KHA, RU-YEV, RU-SA, RU-CU",,https://www.detmir.ru/product/index/id/3596884/
3156348,Конструктор LEGO 4+ Приключения Базза и Бо Пип на детской площадке 10768,1349,"RU-MOW, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-MUR, RU-BRY, RU-VOR, RU-NIZ, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-TVE, RU-TUL, RU-KLU, RU-KRS, RU-BEL, RU-VLG, RU-YAR, RU-VLA, RU-TA, RU-SAR, RU-ORE, RU-SAM, RU-BA, RU-ME, RU-ULY, RU-MO, RU-KIR, RU-TAM, RU-UD, RU-AST, RU-VGG, RU-STA, RU-ROS, RU-KDA, RU-IN, RU-SE, RU-DA, RU-AD, RU-KGN, RU-KHM, RU-SVE, RU-CHE, RU-PER, RU-TOM, RU-ALT, RU-KEM, RU-KYA, RU-OMS, RU-IRK, RU-AL, RU-KK, RU-YEV, RU-PRI, RU-KHA, RU-MAG",2199,https://www.detmir.ru/product/index/id/3156348/
3244538,Конструктор LEGO Side Подводная лодка Джей-Би 70433,1699,"RU-MOW, RU-MUR, RU-SPE, RU-KO, RU-PSK, RU-ARK, RU-LIP, RU-PNZ, RU-SMO, RU-RYA, RU-TUL, RU-KRS, RU-BRY, RU-BEL, RU-VLA, RU-VOR, RU-YAR, RU-ORL, RU-IVA, RU-TA, RU-SAR, RU-ME, RU-ORE, RU-BA, RU-ULY, RU-SAM, RU-MO, RU-PER, RU-TAM, RU-UD, RU-STA, RU-KDA, RU-IN, RU-SE, RU-CE, RU-AST, RU-DA, RU-VGG, RU-AD, RU-KB, RU-KL, RU-KHM, RU-CHE, RU-SVE, RU-KGN, RU-TOM, RU-YAN, RU-ALT, RU-KEM, RU-KYA, RU-IRK, RU-KK, RU-YEV, RU-KHA, RU-KAM, RU-PRI, RU-SA",,https://www.detmir.ru/product/index/id/3244538/
3889880,Конструктор LEGO Super Heroes Человек-паук против атаки дронов Мистерио 76184,1799,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-BEL, RU-TAM, RU-TUL, RU-YAR, RU-TVE, RU-SMO, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KC, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-KHA",,https://www.detmir.ru/product/index/id/3889880/
3226706,Конструктор LEGO Ninjago Скоростной автомобиль Коула 71706,709,"RU-MOW, RU-MUR, RU-KO, RU-PSK, RU-ARK, RU-KRS, RU-VOR, RU-ORL, RU-ORE, RU-SAR, RU-TUL, RU-BA, RU-TA, RU-PNZ, RU-IN, RU-CE, RU-ROS, RU-STA, RU-AD, RU-KB, RU-VGG, RU-AST, RU-KDA, RU-KHM, RU-CHE, RU-TOM, RU-KYA, RU-YEV, RU-IRK, RU-KK",799,https://www.detmir.ru/product/index/id/3226706/
3237716,Конструктор LEGO Speed Champions Автомобили 2018 Dodge Challenger SRT Demon+1970 Dodge Charger R/T 75893,3399,"RU-MOW, RU-KO, RU-ARK, RU-MUR, RU-SPE, RU-NGR, RU-IVA, RU-NIZ, RU-YAR, RU-KLU, RU-KRS, RU-BRY, RU-VLG, RU-BEL, RU-ORL, RU-SMO, RU-VLA, RU-VOR, RU-MO, RU-BA, RU-SAM, RU-SAR, RU-KIR, RU-PER, RU-UD, RU-TUL, RU-TAM, RU-PNZ, RU-LIP, RU-TA, RU-KDA, RU-STA, RU-DA, RU-SE, RU-ROS, RU-KB, RU-VGG, RU-AST, RU-CHE, RU-KGN, RU-KHM, RU-SVE, RU-TOM, RU-ALT, RU-NVS, RU-OMS, RU-IRK, RU-KEM, RU-KYA, RU-AL, RU-KHA, RU-PRI, RU-SA, RU-KK",,https://www.detmir.ru/product/index/id/3237716/
3596713,Конструктор LEGO Mickey and Friends Магазин мороженого Минни 10773,1599,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",,https://www.detmir.ru/product/index/id/3596713/
3596714,Конструктор LEGO Mickey and Friends Космическая ракета Микки и Минни 10774,1599,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-CU",,https://www.detmir.ru/product/index/id/3596714/
3596844,Конструктор LEGO Technic Ford F-150 Raptor 42126,13999,"RU-MOW, RU-BA, RU-KIR, RU-ME, RU-ORE, RU-SAM, RU-TA, RU-UD, RU-CU, RU-ULY",,https://www.detmir.ru/product/index/id/3596844/
3142201,Конструктор LEGO Movie Набор кинорежиссёра 70820,2509,"RU-MOW, RU-PSK, RU-ARK, RU-MUR, RU-NGR, RU-SPE, RU-KGD, RU-KO, RU-BRY, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-VLG, RU-ORL, RU-SAR, RU-UD, RU-TA, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-KIR, RU-PER, RU-TAM, RU-AST, RU-VGG, RU-KDA, RU-STA, RU-ROS, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KGN, RU-CHE, RU-SVE, RU-KHM, RU-NVS, RU-ALT, RU-KEM, RU-TOM, RU-ZAB, RU-BU, RU-IRK, RU-KYA, RU-OMS, RU-AL, RU-TY, RU-KK, RU-YEV, RU-KHA",3799,https://www.detmir.ru/product/index/id/3142201/
3226696,Конструктор LEGO Hidden Side Добро пожаловать в Hidden Side 70427,1699,"RU-MOW, RU-KO, RU-NIZ, RU-RYA, RU-BRY, RU-BEL, RU-KRS, RU-VLA, RU-VOR, RU-ORL, RU-IVA, RU-TA, RU-MO, RU-BA, RU-ORE, RU-SAR, RU-TAM, RU-PNZ, RU-SAM, RU-UD, RU-STA, RU-KDA, RU-KC, RU-IN, RU-CE, RU-DA, RU-ROS, RU-VGG, RU-SE, RU-AD, RU-KB, RU-AST, RU-KHM, RU-CHE, RU-SVE, RU-PER, RU-KGN, RU-TOM, RU-KK, RU-ALT, RU-BU, RU-AL, RU-KYA, RU-PRI, RU-YEV, RU-KEM, RU-IRK",,https://www.detmir.ru/product/index/id/3226696/
3596887,Конструктор LEGO City Stunt 0 60297,599,"RU-MOW, RU-KIR, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-KHA, RU-YEV, RU-SA, RU-CU",,https://www.detmir.ru/product/index/id/3596887/
3596804,Конструктор LEGO DOTS Тайлы DOTS — серия 5 41932,189,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-PER, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-IN, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA",299,https://www.detmir.ru/product/index/id/3596804/
3237713,Конструктор LEGO Speed Champions Автомобиль Ferrari F40 Competizione 75890,1299,"RU-MOW, RU-NGR, RU-BRY, RU-PNZ, RU-TAM, RU-BEL, RU-YAR, RU-VLA, RU-NIZ, RU-KRS, RU-SMO, RU-VOR, RU-UD, RU-SAM, RU-SAR, RU-KIR, RU-TUL, RU-BA, RU-ORE, RU-LIP, RU-TA, RU-IN, RU-ROS, RU-VGG, RU-DA, RU-STA, RU-SE, RU-KDA, RU-AST, RU-KHM, RU-KGN, RU-CHE, RU-SVE, RU-YAN, RU-TOM, RU-NVS, RU-KYA, RU-OMS, RU-ALT, RU-PRI, RU-IRK, RU-KEM",,https://www.detmir.ru/product/index/id/3237713/
3758561,Конструктор LEGO Super Heroes Капитан Картер и штурмовик Гидры 76201,2799,"RU-MOW, RU-KGD, RU-KR, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-PSK, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KLU, RU-KOS, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-UD, RU-ME, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-LIP, RU-KDA, RU-AST, RU-VGG, RU-KB, RU-ROS, RU-STA, RU-SE, RU-KC, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-PRI, RU-MAG, RU-KHA, RU-KAM, RU-SAK, RU-SA, RU-DA, RU-AD, RU-CE, RU-IN, RU-CU",,https://www.detmir.ru/product/index/id/3758561/
3200883,Конструктор LEGO Disney Frozen Олаф 41169,899,"RU-MOW, RU-PSK, RU-SPE, RU-KO, RU-MUR, RU-ARK, RU-NGR, RU-KGD, RU-BRY, RU-VOR, RU-KLU, RU-KOS, RU-LIP, RU-NIZ, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TVE, RU-TUL, RU-YAR, RU-IVA, RU-VLA, RU-KRS, RU-VLG, RU-ORL, RU-SAR, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-BA, RU-ULY, RU-ME, RU-PER, RU-UD, RU-TAM, RU-AST, RU-VGG, RU-ROS, RU-KDA, RU-STA, RU-KC, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KB, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KEM, RU-NVS, RU-BU, RU-ZAB, RU-KYA, RU-OMS, RU-AL, RU-TY, RU-AMU, RU-PRI, RU-YEV, RU-KHA, RU-SAK, RU-SA",1299,https://www.detmir.ru/product/index/id/3200883/
3142212,Конструктор LEGO Movie Дом мечты Спасательная ракета Эммета! 70831,2739,"RU-MOW, RU-PSK, RU-ARK, RU-MUR, RU-SPE, RU-KO, RU-LIP, RU-NIZ, RU-TVE, RU-TUL, RU-KOS, RU-VLA, RU-BRY, RU-BEL, RU-KRS, RU-SAR, RU-TA, RU-ORE, RU-MO, RU-ULY, RU-BA, RU-SAM, RU-UD, RU-PER, RU-TAM, RU-AST, RU-ROS, RU-VGG, RU-STA, RU-IN, RU-SE, RU-CE, RU-DA, RU-AD, RU-KDA, RU-KHM, RU-CHE, RU-YAN, RU-SVE, RU-ALT, RU-BU, RU-KYA, RU-TY, RU-ZAB, RU-IRK, RU-YEV, RU-PRI, RU-KHA",4499,https://www.detmir.ru/product/index/id/3142212/
3239915,Набор для творчества LEGO DOTS дополнительные элементы 109деталей 41908,169,"RU-MOW, RU-SMO, RU-PSK, RU-ARK, RU-KO, RU-KR, RU-SPE, RU-NGR, RU-MUR, RU-BRY, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-BEL, RU-TVE, RU-TUL, RU-YAR, RU-VLA, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-ME, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KIR, RU-UD, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-KGN, RU-CHE, RU-KHM, RU-SVE, RU-YAN, RU-PER, RU-TOM, RU-KK, RU-ALT, RU-KEM, RU-BU, RU-IRK, RU-ZAB, RU-KYA, RU-AMU, RU-YEV, RU-KHA, RU-MAG, RU-KAM, RU-SAK, RU-PRI, RU-SA",249,https://www.detmir.ru/product/index/id/3239915/
3596880,Конструктор LEGO Disney Princess Королевская конюшня Белль и Рапунцель 43195,2789,"RU-MOW, RU-KGD, RU-SPE, RU-VLA, RU-VLG, RU-VOR, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-BA, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-KHM, RU-PER, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-TOM, RU-IRK, RU-DA, RU-AD, RU-KB, RU-KL, RU-SE, RU-CE, RU-IN, RU-ME, RU-CU",4599,https://www.detmir.ru/product/index/id/3596880/
3405599,Конструктор LEGO Super Heroes Взлёт Домо 76156,7999,"RU-MOW, RU-SPE, RU-KGD, RU-VLA, RU-VLG, RU-IVA, RU-KOS, RU-NIZ, RU-TAM, RU-BEL, RU-KLU, RU-UD, RU-TA, RU-KIR, RU-ORE, RU-SAM, RU-SAR, RU-ULY, RU-AST, RU-VGG, RU-KDA, RU-ROS, RU-STA, RU-KC, RU-SVE, RU-CHE, RU-PER, RU-KHM, RU-ALT, RU-KEM, RU-OMS, RU-TOM, RU-DA, RU-AD, RU-KB, RU-KL, RU-SE, RU-CE, RU-IN, RU-BA, RU-ME, RU-CU",,https://www.detmir.ru/product/index/id/3405599/
3226647,Конструктор LEGO Disney Princess Праздник в замке Золушки 43178,2249,"RU-MOW, RU-ARK, RU-MUR, RU-PSK, RU-SPE, RU-VOR, RU-IVA, RU-PNZ, RU-BEL, RU-TVE, RU-VLG, RU-YAR, RU-RYA, RU-KLU, RU-VLA, RU-BRY, RU-NIZ, RU-SMO, RU-KRS, RU-SAR, RU-ME, RU-TA, RU-ORE, RU-MO, RU-BA, RU-ULY, RU-SAM, RU-UD, RU-KIR, RU-PER, RU-TUL, RU-TAM, RU-LIP, RU-VGG, RU-ROS, RU-STA, RU-KDA, RU-IN, RU-DA, RU-CE, RU-AD, RU-SE, RU-AST, RU-KB, RU-KGN, RU-KHM, RU-CHE, RU-SVE, RU-YAN, RU-TOM, RU-KK, RU-KEM, RU-BU, RU-KYA, RU-ALT, RU-ZAB, RU-IRK, RU-TY, RU-YEV, RU-PRI, RU-OMS, RU-KHA, RU-KAM",2499,https://www.detmir.ru/product/index/id/3226647/
3244524,Конструктор LEGO Dots Браслет Чемпионки 41911,349,"RU-MOW, RU-KGD, RU-KR, RU-PSK, RU-ARK, RU-SPE, RU-KO, RU-MUR, RU-NGR, RU-BRY, RU-VLA, RU-VLG, RU-VOR, RU-NIZ, RU-IVA, RU-KLU, RU-KOS, RU-LIP, RU-PNZ, RU-RYA, RU-SMO, RU-BEL, RU-TAM, RU-TVE, RU-TUL, RU-YAR, RU-KRS, RU-ORL, RU-TA, RU-SAR, RU-UD, RU-ME, RU-KIR, RU-ORE, RU-SAM, RU-MO, RU-ULY, RU-BA, RU-KDA, RU-AST, RU-VGG, RU-ROS, RU-KB, RU-STA, RU-SE, RU-KC, RU-CE, RU-DA, RU-AD, RU-KL, RU-SVE, RU-KGN, RU-CHE, RU-KHM, RU-PER, RU-YAN, RU-TOM, RU-KK, RU-IRK, RU-ALT, RU-KYA, RU-KEM, RU-NVS, RU-OMS, RU-BU, RU-ZAB, RU-AL, RU-TY, RU-PRI, RU-AMU, RU-KHA, RU-YEV, RU-MAG, RU-KAM, RU-SAK, RU-SA, RU-IN",499,https://www.detmir.ru/product/index/id/3244524/
